asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-12 18:21:55,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:22:21,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:22:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:23:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:23:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:24:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:24:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:24:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:25:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:25:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:26:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:26:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:27:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:27:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:27:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:28:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:28:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,24.0,nan
487,2017-10-12 18:29:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:29:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,22.0,nan
487,2017-10-12 18:29:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:30:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
