asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-03 11:40:51,72.0,38620.0,nan,nan,3191657.0,nan,nan,nan,72.0,3276665.0,34.46153846153846,20.0,nan,1.0,4.0
487,2017-10-03 11:40:53,71.0,37686.0,nan,nan,3191660.0,3276742.0,nan,77.0,71.0,3276742.0,35.16981132075472,39.44444444444444,nan,2.0,3.0
487,2017-10-03 11:40:54,69.0,37553.0,nan,nan,3191663.0,nan,nan,nan,69.0,3276742.0,35.833333333333336,19.166666666666668,nan,1.0,3.0
487,2017-10-03 11:40:55,68.0,37149.0,1613.0,nan,3191666.0,3276799.0,nan,57.0,68.0,3276799.0,36.43636363636364,18.88888888888889,nan,1.0,3.0
487,2017-10-03 11:40:57,69.0,36587.0,nan,nan,3191671.0,nan,nan,nan,69.0,3276799.0,37.0,38.333333333333336,nan,2.0,5.0
487,2017-10-03 11:40:58,70.0,37273.0,nan,nan,3191674.0,nan,nan,nan,70.0,3276799.0,37.56140350877193,19.444444444444443,nan,1.0,3.0
487,2017-10-03 11:40:59,72.0,37945.0,nan,nan,3191677.0,3276871.0,nan,72.0,72.0,3276871.0,38.12068965517241,20.0,nan,1.0,3.0
487,2017-10-03 11:41:00,74.0,38618.0,1698.0,79.0,3191679.0,nan,nan,nan,74.0,3276871.0,38.69491525423729,20.555555555555557,nan,1.0,2.0
487,2017-10-03 11:41:01,nan,39640.0,nan,nan,3191682.0,nan,nan,nan,74.0,3276871.0,39.28333333333333,20.555555555555557,nan,1.0,3.0
487,2017-10-03 11:41:03,77.0,41593.0,nan,nan,3191694.0,3276948.0,nan,77.0,77.0,3276948.0,39.28333333333333,42.77777777777778,nan,2.0,12.0
